seed,source,target,model,budget,strategy,n_train,macro_f1,weighted_f1,mcc,auprc_macro,fp_rate,brier,ece,mcc_best_thr,thr_best,orient,buffer_est,cv_est,n_benign_buf,fit_s
44,nftonv2,nfunswv2,lgbm,0.001,selector,1392,0.3943448710272307,0.70876492039644,,0.4927315667624955,0.40400744120306376,0.3076086917517027,0.25769818501205183,0.05129603622143054,0.9709754345647073,0,0.23133464665393422,0.8778960610104763,1338,
44,nftonv2,nfunswv2,lgbm,0.01,rethreshold_2s,13907,0.3943448710272307,0.70876492039644,0.12593345380732632,0.4927315667624955,0.40400744120306376,0.3076086917517027,0.25769818501205183,0.05129603622143054,0.9709754345647073,-1,0.1277065899373576,,13382,
44,nftonv2,nfunswv2,lgbm,0.01,selector,13907,0.3943448710272307,0.70876492039644,,0.4927315667624955,0.40400744120306376,0.3076086917517027,0.25769818501205183,0.05129603622143054,0.9709754345647073,0,0.1277065899373576,0.9301817474291837,13382,
44,nftonv2,nfunswv2,lgbm,0.05,rethreshold_2s,69537,0.3943448710272307,0.70876492039644,0.12593345380732632,0.4927315667624955,0.40400744120306376,0.3076086917517027,0.25769818501205183,0.05129603622143054,0.9709754345647073,-1,0.11675857839905539,,66908,
44,nftonv2,nfunswv2,lgbm,0.05,selector,69537,0.3943448710272307,0.70876492039644,,0.4927315667624955,0.40400744120306376,0.3076086917517027,0.25769818501205183,0.05129603622143054,0.9709754345647073,0,0.11675857839905539,0.9538138436867912,66908,
44,nftonv2,nfunswv2,lgbm,0.1,rethreshold_2s,139072,0.3943448710272307,0.70876492039644,0.12593345380732632,0.4927315667624955,0.40400744120306376,0.3076086917517027,0.25769818501205183,0.05129603622143054,0.9709754345647073,-1,0.1291107603682527,,133817,
44,nftonv2,nfunswv2,lgbm,0.1,selector,139072,0.3943448710272307,0.70876492039644,,0.4927315667624955,0.40400744120306376,0.3076086917517027,0.25769818501205183,0.05129603622143054,0.9709754345647073,0,0.1291107603682527,0.9499652749669686,133817,
44,nftonv2,nfunswv2,lgbm,0.0001,acq_uncertainty,139,0.5259692900962931,0.8498564290094467,0.18233153551815906,0.7339969525461645,0.20804190353457144,0.1973020648411178,0.20551334789541598,0.5545453169783073,0.9995168865431122,,,,134,0
44,nftonv2,nfunswv2,lgbm,0.0001,acq_hybrid,139,0.6419924139703973,0.908133625743314,0.4125745492311573,0.6242234071666832,0.12821005809542615,0.1263928678535851,0.12637482317891058,0.42108662904262445,0.0008983793224173238,,,,132,0
44,nftonv2,nfunswv2,lgbm,0.001,acq_uncertainty,1391,0.8572096861758959,0.9804768856932496,0.7225118775902836,0.8377794865533308,0.004588395464607518,0.01704399979454755,0.015526332824426545,0.7690190037013446,0.06382588707989292,,,,1363,1
44,nftonv2,nfunswv2,lgbm,0.001,acq_hybrid,1391,0.8619990268082338,0.9810462394594579,0.7309167514865487,0.9265783615299168,0.004707911994263207,0.016855419840999933,0.016660747397990696,0.8941853754364674,0.0012019475741220193,,,,1351,1
44,nftonv2,nfbotv2,lgbm,0,zero_shot_2s,250001,0.011175589135596312,0.014200518552562933,-0.020831620249899735,0.5056989955657332,0.03456495828367104,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648758e-06,1,,,,
44,nftonv2,nfbotv2,lgbm,0.0001,rethreshold_2s,211,0.011175589135596312,0.014200518552562933,0.026963103704497737,0.5056989955657332,0.03456495828367104,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648758e-06,1,0.11914641004266853,,1,
44,nftonv2,nfbotv2,lgbm,0.0001,selector,211,0.011175589135596312,0.014200518552562933,,0.5056989955657332,0.03456495828367104,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648758e-06,1,0.11914641004266853,0.0,1,
44,nftonv2,nfbotv2,lgbm,0.001,rethreshold_2s,2101,0.011175589135596312,0.014200518552562933,0.1066351656556898,0.5056989955657332,0.03456495828367104,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648758e-06,1,0.33269780685756056,,9,
44,nftonv2,nfbotv2,lgbm,0.001,selector,2101,0.011175589135596312,0.014200518552562933,,0.5056989955657332,0.03456495828367104,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648758e-06,0,0.33269780685756056,0.6218013095702178,9,
44,nftonv2,nfbotv2,lgbm,0.01,rethreshold_2s,21000,0.011175589135596312,0.014200518552562933,0.1066351656556898,0.5056989955657332,0.03456495828367104,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648758e-06,1,0.18426313348761653,,88,
44,nftonv2,nfbotv2,lgbm,0.01,selector,21000,0.011175589135596312,0.014200518552562933,,0.5056989955657332,0.03456495828367104,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648758e-06,0,0.18426313348761653,0.6736272240968485,88,
44,nftonv2,nfbotv2,lgbm,0.05,rethreshold_2s,105000,0.011175589135596312,0.014200518552562933,0.1066351656556898,0.5056989955657332,0.03456495828367104,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648758e-06,1,0.13456228032823794,,440,
44,nftonv2,nfbotv2,lgbm,0.05,selector,105000,0.011175589135596312,0.014200518552562933,,0.5056989955657332,0.03456495828367104,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648758e-06,0,0.13456228032823794,0.8302559830242183,440,
44,nftonv2,nfbotv2,lgbm,0.1,rethreshold_2s,210001,0.011175589135596312,0.014200518552562933,0.1066351656556898,0.5056989955657332,0.03456495828367104,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648758e-06,1,0.11876998125780372,,881,
44,nftonv2,nfbotv2,lgbm,0.1,selector,210001,0.011175589135596312,0.014200518552562933,,0.5056989955657332,0.03456495828367104,0.9597562464697365,0.9727888080180214,0.1066351656556898,6.689274184648758e-06,0,0.11876998125780372,0.47463807482696635,881,
44,nftonv2,nfbotv2,lgbm,0.0001,acq_uncertainty,210,0.5939889507309674,0.9947274948988508,0.323253378594599,0.5745679488654793,0.8951132300357568,0.0037542576628077982,0.0037163727345326247,0.38529816158993324,0.9995905513712556,,,,1,0
44,nftonv2,nfbotv2,lgbm,0.0001,acq_hybrid,210,0.6167911073308889,0.9937658268873825,0.23396200506737713,0.5379087129948131,0.7759237187127532,0.005844370516140998,0.0059140961457203175,0.26202282716674885,0.022122404187784796,,,,4,0
44,nftonv2,nfbotv2,lgbm,0.001,acq_uncertainty,2100,0.6877866056093269,0.9944037840416895,0.3787381206304961,0.6334693931016104,0.566150178784267,0.0053434815550867445,0.009330393127455584,0.47632386348877775,0.4035963724877284,,,,10,0
44,nftonv2,nfbotv2,lgbm,0.001,acq_hybrid,2100,0.636508325597616,0.9944776728740806,0.28024705123850807,0.5987905965316253,0.7747318235995232,0.004816308784659776,0.004986749166617907,0.3589208344942983,0.9998099374473363,,,,11,1
44,nftonv2,nf2018v2,mlp,0,zero_shot_2s,250001,0.47228637385289135,0.699989913507067,0.0023853582308987127,0.5189522443081456,0.3158369346990166,0.3050919401117779,0.2892670071736238,0.29049623549345516,0.9986903331081254,1,,,,
44,nftonv2,nf2018v2,mlp,0.0001,rethreshold_2s,217,0.47228637385289135,0.699989913507067,0.2548649498421679,0.5189522443081456,0.3158369346990166,0.3050919401117779,0.2892670071736238,0.29049623549345516,0.9986903331081254,1,0.36542582836471216,,185,
44,nftonv2,nf2018v2,mlp,0.0001,selector,217,0.47228637385289135,0.699989913507067,,0.5189522443081456,0.3158369346990166,0.3050919401117779,0.2892670071736238,0.29049623549345516,0.9986903331081254,0,0.36542582836471216,0.8868966371446408,185,
44,nftonv2,nf2018v2,mlp,0.001,rethreshold_2s,2102,0.47228637385289135,0.699989913507067,0.28971962894693626,0.5189522443081456,0.3158369346990166,0.3050919401117779,0.2892670071736238,0.29049623549345516,0.9986903331081254,1,0.30090131736048614,,1851,
44,nftonv2,nf2018v2,mlp,0.001,selector,2102,0.47228637385289135,0.699989913507067,,0.5189522443081456,0.3158369346990166,0.3050919401117779,0.2892670071736238,0.29049623549345516,0.9986903331081254,0,0.30090131736048614,0.9447857089053113,1851,
44,nftonv2,nf2018v2,mlp,0.01,rethreshold_2s,21001,0.47228637385289135,0.699989913507067,0.29017601808551824,0.5189522443081456,0.3158369346990166,0.3050919401117779,0.2892670071736238,0.29049623549345516,0.9986903331081254,1,0.2893084258996815,,18514,
44,nftonv2,nf2018v2,mlp,0.01,selector,21001,0.47228637385289135,0.699989913507067,,0.5189522443081456,0.3158369346990166,0.3050919401117779,0.2892670071736238,0.29049623549345516,0.9986903331081254,0,0.2893084258996815,0.9457048804205043,18514,
44,nftonv2,nf2018v2,mlp,0.05,rethreshold_2s,105000,0.47228637385289135,0.699989913507067,0.28882484707407524,0.5189522443081456,0.3158369346990166,0.3050919401117779,0.2892670071736238,0.29049623549345516,0.9986903331081254,1,0.2882176176347658,,92569,
44,nftonv2,nf2018v2,mlp,0.05,selector,105000,0.47228637385289135,0.699989913507067,,0.5189522443081456,0.3158369346990166,0.3050919401117779,0.2892670071736238,0.29049623549345516,0.9986903331081254,0,0.2882176176347658,0.967899819673339,92569,
44,nftonv2,nf2018v2,mlp,0.1,rethreshold_2s,210000,0.47228637385289135,0.699989913507067,0.2887486288835795,0.5189522443081456,0.3158369346990166,0.3050919401117779,0.2892670071736238,0.29049623549345516,0.9986903331081254,1,0.2897767083379493,,185138,
44,nftonv2,nf2018v2,mlp,0.1,selector,210000,0.47228637385289135,0.699989913507067,,0.5189522443081456,0.3158369346990166,0.3050919401117779,0.2892670071736238,0.29049623549345516,0.9986903331081254,0,0.2897767083379493,0.9700880493516335,185138,
44,nftonv2,nf2018v2,mlp,0.0001,acq_uncertainty,210,0.47531232890067554,0.8279186041023913,0.06307013652348101,0.42383986483279146,0.0003176007531675004,0.117749849940549,0.11679151242628026,0.0764218282217184,0.6042406810946417,,,,204,0
44,nftonv2,nf2018v2,mlp,0.0001,acq_hybrid,210,0.47545010948393174,0.8278116625604135,0.05300520133768468,0.44233669038505175,0.0007146016946268758,0.11823116516511004,0.11771902889975494,0.06741676426015804,0.9955203840259054,,,,202,1
44,nftonv2,nf2018v2,mlp,0.001,acq_uncertainty,2100,0.476562227862552,0.8282306570321109,0.06723857807048379,0.42277137612274135,0.00042535815156361656,0.11755853847227947,0.11265813132257368,0.08212802573997634,0.8434443730750075,,,,2072,1
44,nftonv2,nf2018v2,mlp,0.001,acq_hybrid,2100,0.6436772839562219,0.8767857753756173,0.42630658763288753,0.6283728225876393,0.00031192931114665213,0.09234532342093918,0.08504662667078745,0.4933110964593442,0.0337114073918546,,,,2062,1
44,nftonv2,nfunswv2,mlp,0,zero_shot_2s,250001,0.4025718131482922,0.7343977011033144,-0.05405043883098125,0.49778187499860954,0.3665208218580144,0.34290593800955,0.32402565924418525,0.07315479137772524,0.9694757898890186,-1,,,,
44,nftonv2,nfunswv2,mlp,0.0001,rethreshold_2s,144,0.4025718131482922,0.7343977011033144,0.04462669291582059,0.49778187499860954,0.3665208218580144,0.34290593800955,0.32402565924418525,0.05220340427990548,1.2823757071617562e-05,-1,0.1833208554275638,,134,
44,nftonv2,nfunswv2,mlp,0.0001,selector,144,0.4025718131482922,0.7343977011033144,,0.49778187499860954,0.3665208218580144,0.34290593800955,0.32402565924418525,0.05220340427990548,1.2823757071617562e-05,0,0.1833208554275638,0.7637840999780483,134,
44,nftonv2,nfunswv2,mlp,0.001,rethreshold_2s,1392,0.4025718131482922,0.7343977011033144,0.07277330771586141,0.49778187499860954,0.3665208218580144,0.34290593800955,0.32402565924418525,0.05220340427990548,1.2823757071617562e-05,-1,0.10677441038091173,,1338,
44,nftonv2,nfunswv2,mlp,0.001,selector,1392,0.4025718131482922,0.7343977011033144,,0.49778187499860954,0.3665208218580144,0.34290593800955,0.32402565924418525,0.05220340427990548,1.2823757071617562e-05,0,0.10677441038091173,0.860480423703842,1338,
44,nftonv2,nfunswv2,mlp,0.01,rethreshold_2s,13907,0.4025718131482922,0.7343977011033144,0.0720978652941494,0.49778187499860954,0.3665208218580144,0.34290593800955,0.32402565924418525,0.05220340427990548,1.2823757071617562e-05,-1,0.08527255437905847,,13382,
44,nftonv2,nfunswv2,mlp,0.01,selector,13907,0.4025718131482922,0.7343977011033144,,0.49778187499860954,0.3665208218580144,0.34290593800955,0.32402565924418525,0.05220340427990548,1.2823757071617562e-05,0,0.08527255437905847,0.778518493518296,13382,
44,nftonv2,nfunswv2,mlp,0.05,rethreshold_2s,69537,0.4025718131482922,0.7343977011033144,0.07176837051117006,0.49778187499860954,0.3665208218580144,0.34290593800955,0.32402565924418525,0.05220340427990548,1.2823757071617562e-05,-1,0.07078542384282134,,66908,
44,nftonv2,nfunswv2,mlp,0.05,selector,69537,0.4025718131482922,0.7343977011033144,,0.49778187499860954,0.3665208218580144,0.34290593800955,0.32402565924418525,0.05220340427990548,1.2823757071617562e-05,0,0.07078542384282134,0.916966336362338,66908,
44,nftonv2,nfunswv2,mlp,0.1,rethreshold_2s,139072,0.4025718131482922,0.7343977011033144,0.07171000913766765,0.49778187499860954,0.3665208218580144,0.34290593800955,0.32402565924418525,0.05220340427990548,1.2823757071617562e-05,-1,0.06984089115734966,,133817,
44,nftonv2,nfunswv2,mlp,0.1,selector,139072,0.4025718131482922,0.7343977011033144,,0.49778187499860954,0.3665208218580144,0.34290593800955,0.32402565924418525,0.05220340427990548,1.2823757071617562e-05,0,0.06984089115734966,0.9275476259122403,133817,
44,nftonv2,nfunswv2,mlp,0.0001,acq_uncertainty,139,0.5275349926497181,0.9469562450523252,0.16777449751692375,0.7385204044112673,0.00045208426434977813,0.03314991899468389,0.03289755160869594,0.6112950443238031,0.012302999766201172,,,,137,0
44,nftonv2,nfunswv2,mlp,0.0001,acq_hybrid,139,0.8340211889836802,0.9775987127928901,0.6797629294693297,0.7716739178645076,0.00483262489477349,0.019023475638282255,0.014487811492842345,0.6990119232101286,0.22037055820910476,,,,128,1
44,nftonv2,nfunswv2,mlp,0.001,acq_uncertainty,1391,0.7675620122501772,0.9705435618237755,0.5791451472542534,0.8319382831221231,0.0024734725267872917,0.0188989900498511,0.016212079933674184,0.7890313231441832,0.056882537244767856,,,,1368,1
44,nftonv2,nfunswv2,mlp,0.001,acq_hybrid,1391,0.7456677910880044,0.9647842288276722,0.4948349640369583,0.7528128213585713,0.013443011400837654,0.028843217228395352,0.0216780728588874,0.5430726748508267,0.6976071617168441,,,,1338,1
44,nftonv2,nfbotv2,mlp,0,zero_shot_2s,250001,0.038374775130454244,0.07062884705625676,-0.09793203309771928,0.515810258910118,0.3265792610250298,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982452e-17,1,,,,
44,nftonv2,nfbotv2,mlp,0.0001,rethreshold_2s,211,0.038374775130454244,0.07062884705625676,0.08774036618682021,0.515810258910118,0.3265792610250298,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982452e-17,-1,0.1449179802551119,,1,
44,nftonv2,nfbotv2,mlp,0.0001,selector,211,0.038374775130454244,0.07062884705625676,,0.515810258910118,0.3265792610250298,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982452e-17,1,0.1449179802551119,0.0,1,
44,nftonv2,nfbotv2,mlp,0.001,rethreshold_2s,2101,0.038374775130454244,0.07062884705625676,0.1631983187879176,0.515810258910118,0.3265792610250298,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982452e-17,1,0.33269780685756056,,9,
44,nftonv2,nfbotv2,mlp,0.001,selector,2101,0.038374775130454244,0.07062884705625676,,0.515810258910118,0.3265792610250298,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982452e-17,0,0.33269780685756056,0.4641450666091215,9,
44,nftonv2,nfbotv2,mlp,0.01,rethreshold_2s,21000,0.038374775130454244,0.07062884705625676,0.16584569772632826,0.515810258910118,0.3265792610250298,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982452e-17,1,0.21277380626875764,,88,
44,nftonv2,nfbotv2,mlp,0.01,selector,21000,0.038374775130454244,0.07062884705625676,,0.515810258910118,0.3265792610250298,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982452e-17,0,0.21277380626875764,0.7374346032444145,88,
44,nftonv2,nfbotv2,mlp,0.05,rethreshold_2s,105000,0.038374775130454244,0.07062884705625676,0.18279354096012485,0.515810258910118,0.3265792610250298,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982452e-17,1,0.23308646730962632,,440,
44,nftonv2,nfbotv2,mlp,0.05,selector,105000,0.038374775130454244,0.07062884705625676,,0.515810258910118,0.3265792610250298,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982452e-17,0,0.23308646730962632,0.7642182340767426,440,
44,nftonv2,nfbotv2,mlp,0.1,rethreshold_2s,210001,0.038374775130454244,0.07062884705625676,0.18279354096012485,0.515810258910118,0.3265792610250298,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982452e-17,1,0.22052128820529893,,881,
44,nftonv2,nfbotv2,mlp,0.1,selector,210001,0.038374775130454244,0.07062884705625676,,0.515810258910118,0.3265792610250298,0.9470218657257773,0.9448482190905749,0.1921379697124148,1.1051374750982452e-17,0,0.22052128820529893,0.9085336568600496,881,
44,nftonv2,nfbotv2,mlp,0.0001,acq_uncertainty,210,0.6653219690492354,0.9954945358495063,0.43181264314190554,0.5981309699122103,0.797377830750894,0.0035830158240608106,0.004127633091927447,0.4403372024328461,0.43963279359070523,,,,4,1
44,nftonv2,nfbotv2,mlp,0.0001,acq_hybrid,210,0.8601570245436636,0.9976466383494084,0.7203865243996258,0.8443923749861724,0.26817640047675806,0.001995808150825303,0.0019376433706880622,0.8190903714645061,0.33899860315385205,,,,6,1
44,nftonv2,nfbotv2,mlp,0.001,acq_uncertainty,2100,0.8939508032128514,0.998268971686747,0.7888490981416433,0.8405308534171361,0.24791418355184744,0.001660121082108311,0.001978773957453171,0.8303987548166935,0.30990102480153997,,,,55,1
44,nftonv2,nfbotv2,mlp,0.001,acq_hybrid,2100,0.41456304930803034,0.8089195785445557,0.045816534296147,0.5057111290673362,0.35518474374255066,0.28184771735502895,0.2691670763647931,0.07997820369386383,9.853605086057931e-06,,,,75,2
44,nfbotv2,nf2018v2,rf,0,zero_shot_2s,250000,0.5770578500227442,0.716388032805748,0.3660614004371804,0.7411164943490579,0.38323068023275597,0.16278363369294266,0.14122647720094736,0.6409748709235347,0.6466666666666666,1,,,,
44,nfbotv2,nf2018v2,rf,0.0001,rethreshold_2s,217,0.5770578500227442,0.716388032805748,0.6405787022061478,0.7411164943490579,0.38323068023275597,0.16278363369294266,0.14122647720094736,0.6409748709235347,0.6466666666666666,1,0.5838706827942327,,185,
44,nfbotv2,nf2018v2,rf,0.0001,selector,217,0.5770578500227442,0.716388032805748,,0.7411164943490579,0.38323068023275597,0.16278363369294266,0.14122647720094736,0.6409748709235347,0.6466666666666666,0,0.5838706827942327,0.9453435434404641,185,
44,nfbotv2,nf2018v2,rf,0.001,rethreshold_2s,2102,0.5770578500227442,0.716388032805748,0.6405787022061478,0.7411164943490579,0.38323068023275597,0.16278363369294266,0.14122647720094736,0.6409748709235347,0.6466666666666666,1,0.6662921899961028,,1851,
44,nfbotv2,nf2018v2,rf,0.001,selector,2102,0.5770578500227442,0.716388032805748,,0.7411164943490579,0.38323068023275597,0.16278363369294266,0.14122647720094736,0.6409748709235347,0.6466666666666666,0,0.6662921899961028,0.9725753255998021,1851,
44,nfbotv2,nf2018v2,rf,0.01,rethreshold_2s,21001,0.5770578500227442,0.716388032805748,0.6409748709235347,0.7411164943490579,0.38323068023275597,0.16278363369294266,0.14122647720094736,0.6409748709235347,0.6466666666666666,1,0.6405577137130544,,18514,
